data/airfoil/r06/r06_04071.dat,0.01032744993619391,0.4803862582840527,0.06846958451345918,-0.3104839015921931,0.33883438402912863,-0.04970988631579544,0.4852557594037687,0.0018183804585838244,-0.0018183804585838244,-0.5027314364818195,-0.40018298294316307
data/airfoil/r06/r06_04580.dat,0.010688476410660105,0.44411762356964113,0.07592540794214217,-0.4362134935488084,0.35984403897182476,-0.05262863187487731,0.553380542871497,0.0012907601386981504,-0.0012907601386981504,-0.485305749951309,-0.3669519742704641
data/airfoil/r06/r06_09024.dat,0.011905844421081932,0.4089938139772013,0.06432238278393558,-0.3780099170851219,0.34788978812175264,-0.05814891536055641,0.5656386347822198,0.0019012417109561467,-0.0019012417109561467,-0.44905329388430104,-0.3925140930977752
data/airfoil/r06/r06_07944.dat,0.009664697220976015,0.43826705532476234,0.071598898654601,-0.4016107933857607,0.2775617114402134,-0.045219850401103094,0.5640383066102765,0.0016482911477796586,-0.0016482911477796586,-0.48610316847283797,-0.43926623903190604
data/airfoil/r06/r06_09045.dat,0.014175538158862194,0.4766491320443127,0.07371397970586857,-0.34328883576031416,0.3603228190014947,-0.0494929069180972,0.45121557403180373,0.001235429137202603,-0.001235429137202603,-0.5132262856986242,-0.3579124335476316
data/airfoil/r06/r06_02485.dat,0.012758768752014564,0.5089233351629621,0.07522623500116316,-0.40892876982621723,0.39616294828900916,-0.04924012537187037,0.44980513805035566,0.0015071689851062836,-0.0015071689851062836,-0.5248207391731058,-0.3344771317221185
data/airfoil/r06/r06_01855.dat,0.008710897005085042,0.5107616529346567,0.06280761700036555,-0.28540817157228815,0.3618791179983097,-0.04685447475066714,0.41352478640907964,0.001638325400302788,-0.001638325400302788,-0.47182266740504425,-0.34890408322265654
data/airfoil/r06/r06_00017.dat,0.008047636809179493,0.41839705447907394,0.07722622780972395,-0.3903229452106881,0.394808690967915,-0.03945975222150203,0.37269315051610047,0.0018079220356966165,-0.0018079220356966165,-0.5278931248350164,-0.37338492602584533
data/airfoil/r06/r06_02342.dat,0.013336695720363348,0.4688406458945681,0.07322279105047598,-0.33086486528715886,0.306907218628644,-0.04676228944076382,0.3733045998657279,0.0019046369546068165,-0.0019046369546068165,-0.47559580337528934,-0.3647587343426616
data/airfoil/r06/r06_07278.dat,0.014339675440813488,0.41855197627990404,0.061365238049197336,-0.30509737828750944,0.3471043091390463,-0.06133448436591608,0.6015766294492837,0.0015649955334377666,-0.0015649955334377666,-0.440652202046776,-0.3760150572243025
data/airfoil/r06/r06_08797.dat,0.010631883185590718,0.44114174065528655,0.061933202069304465,-0.27417105726635105,0.3548209028506345,-0.04691538372027445,0.3956113718943807,0.0017146533816787023,-0.0017146533816787023,-0.47162371731819386,-0.3469117715618729
data/airfoil/r06/r06_04099.dat,0.010189201942983226,0.48391181004072237,0.07202877067512227,-0.28939485360588557,0.35159499723441767,-0.03988592198203518,0.35673670259313883,0.00165553563379073,-0.00165553563379073,-0.5213867920312443,-0.400893101811153
data/airfoil/r06/r06_02106.dat,0.011891855067139478,0.43405927423554996,0.05945849914716059,-0.2662839811759246,0.3492030634271993,-0.05157388905339937,0.4279720929049034,0.0014529101296501333,-0.0014529101296501333,-0.4465544890419937,-0.34397259989543133
data/airfoil/r06/r06_03670.dat,0.008304525715839643,0.48112427264535135,0.07896717445570424,-0.450185363425646,0.31188358917396275,-0.04207447106925876,0.4845279448661298,0.001109624296679499,-0.001109624296679499,-0.5007442985260165,-0.44018107195663536
data/airfoil/r06/r06_05906.dat,0.015017165632001894,0.3718925489970523,0.061218358584073054,-0.3357643150398366,0.3802717487911834,-0.050856064606791575,0.41089458965819103,0.0016607361714256503,-0.0016607361714256503,-0.4612430704818813,-0.3597131781711024
data/airfoil/r06/r06_00148.dat,0.007852969470489772,0.4751296177500266,0.06559507362449586,-0.31509503723546817,0.3812744397130661,-0.04986806302637357,0.46924030408511164,0.0016362290818649043,-0.0016362290818649043,-0.5025326782468476,-0.3599568154127273
data/airfoil/r06/r06_09091.dat,0.01104894786688721,0.42282469799156086,0.06666813121569433,-0.31839902224599503,0.38359408299441383,-0.045622583595067004,0.4443321393302912,0.0015985077372145794,-0.0015985077372145794,-0.47232058299883,-0.3630038211397421
data/airfoil/r06/r06_02200.dat,0.011897904983076388,0.5149421276320958,0.07576816056625212,-0.3564230674805628,0.3431779544204617,-0.044441189438825926,0.4399212165035029,0.0016139794324423404,-0.0016139794324423404,-0.5346495257863503,-0.39044852358393173
data/airfoil/r06/r06_01944.dat,0.010423670090911805,0.45951101498855246,0.0754609089302054,-0.429770520506919,0.31904088363862937,-0.0427661346701225,0.37440625491654844,0.0015381848728542402,-0.0015381848728542402,-0.5221044187089842,-0.40932743662833576
data/airfoil/r06/r06_06038.dat,0.009401772397372764,0.4222044114710459,0.07663365895982985,-0.4403048917023581,0.35526810534780795,-0.04779286864211299,0.45503324984182514,0.0015808898349563539,-0.0015808898349563539,-0.4916936287563524,-0.34294112340638655
data/airfoil/r06/r06_09959.dat,0.009342627624512658,0.5020455808795582,0.07154579988230478,-0.3347919568860127,0.32341352478738267,-0.0509990568642541,0.5827955809106513,0.001501776891590364,-0.001501776891590364,-0.5123221361824725,-0.40446435658195246
data/airfoil/r06/r06_09872.dat,0.00943140337954149,0.4876815223442587,0.06070074723000867,-0.24380675423862666,0.39581883122561673,-0.04922426850481526,0.3787010812231966,0.0011653241252449354,-0.0011653241252449354,-0.4687953294143088,-0.34301341649825673
data/airfoil/r06/r06_04270.dat,0.0098136112657325,0.5157426742648765,0.07457828323859839,-0.44742804718348356,0.3509179364300366,-0.04659730174339524,0.3629929900795711,0.0015990322196204622,-0.0015990322196204622,-0.5167920728427601,-0.38346932798672284
