1.0 0.0017424
0.9998494 0.0017898
0.9993977 0.0019318
0.9986452 0.0021684
0.9975924 0.002499
0.9962398 0.0029232
0.9945883 0.00344
0.9926388 0.0040478
0.9903926 0.0047447
0.9878511 0.0055279
0.9850156 0.0063941
0.981888 0.007339
0.9784702 0.0083577
0.9747641 0.0094447
0.970772 0.0105938
0.9664964 0.0117987
0.9619398 0.0130527
0.9571049 0.0143491
0.9519946 0.0156817
0.9466122 0.0170446
0.9409606 0.0184326
0.9350435 0.0198411
0.9288643 0.0212665
0.9224268 0.022706
0.9157348 0.0241576
0.9087924 0.0256199
0.9016038 0.0270922
0.8941732 0.0285739
0.8865052 0.0300645
0.8786044 0.0315634
0.8704756 0.0330696
0.8621235 0.0345814
0.8535534 0.0360964
0.8447703 0.0376112
0.8357795 0.0391216
0.8265864 0.0406226
0.8171966 0.0421084
0.8076158 0.0435727
0.7978497 0.0450089
0.7879041 0.0464102
0.7777851 0.0477703
0.7674988 0.0490833
0.7570514 0.0503442
0.7464491 0.0515489
0.7356984 0.0526945
0.7248057 0.0537792
0.7137775 0.0548028
0.7026207 0.0557658
0.6913417 0.0566701
0.6799475 0.0575181
0.6684449 0.058313
0.6568409 0.059058
0.6451423 0.0597565
0.6333564 0.0604114
0.6214901 0.0610252
0.6095506 0.0615999
0.5975452 0.0621363
0.5854809 0.0626348
0.5733652 0.0630948
0.5612053 0.0635149
0.5490086 0.0638936
0.5367823 0.0642288
0.5245338 0.0645184
0.5122706 0.0647606
0.5 0.064954
0.4877294 0.0650978
0.4754662 0.0651917
0.4632177 0.0652364
0.4509914 0.0652334
0.4387947 0.0651847
0.4266348 0.065093
0.4145191 0.0649613
0.4024548 0.0647928
0.3904494 0.0645904
0.3785099 0.0643567
0.3666436 0.0640939
0.3548577 0.0638033
0.3431591 0.0634854
0.3315551 0.06314
0.3200525 0.0627661
0.3086583 0.0623618
0.2973793 0.0619251
0.2862225 0.0614537
0.2751943 0.0609454
0.2643016 0.0603984
0.2535509 0.0598114
0.2429486 0.0591841
0.2325012 0.0585173
0.2222149 0.0578128
0.2120959 0.0570733
0.2021503 0.0563027
0.1923842 0.0555052
0.1828034 0.0546857
0.1734136 0.053849
0.1642205 0.0529994
0.1552297 0.0521404
0.1464466 0.0512742
0.1378765 0.0504016
0.1295244 0.0495213
0.1213956 0.0486302
0.1134948 0.0477233
0.1058268 0.0467936
0.0983962 0.0458326
0.0912076 0.0448307
0.0842652 0.0437775
0.0775732 0.0426625
0.0711357 0.0414758
0.0649565 0.0402086
0.0590394 0.0388537
0.0533878 0.0374061
0.0480054 0.0358634
0.0428951 0.0342258
0.0380602 0.0324966
0.0335036 0.0306816
0.029228 0.028789
0.0252359 0.0268293
0.0215298 0.0248142
0.018112 0.0227566
0.0149844 0.0206691
0.0121489 0.0185643
0.0096074 0.0164532
0.0073612 0.0143455
0.0054117 0.0122484
0.0037602 0.010167
0.0024076 0.0081036
0.0013548 0.0060583
0.0006023 0.0040289
0.0001506 0.0020112
0.0 0.0
0.0001506 -0.001358
0.0006023 -0.0027073
0.0013548 -0.004039
0.0024076 -0.0053453
0.0037602 -0.0066189
0.0054117 -0.0078545
0.0073612 -0.0090478
0.0096074 -0.0101964
0.0121489 -0.0112999
0.0149844 -0.012359
0.018112 -0.0133765
0.0215298 -0.0143563
0.0252359 -0.0153035
0.029228 -0.016224
0.0335036 -0.0171245
0.0380602 -0.0180117
0.0428951 -0.0188926
0.0480054 -0.0197736
0.0533878 -0.0206611
0.0590394 -0.0215604
0.0649565 -0.0224764
0.0711357 -0.0234132
0.0775732 -0.0243738
0.0842652 -0.0253607
0.0912076 -0.0263755
0.0983962 -0.0274191
0.1058268 -0.0284919
0.1134948 -0.0295935
0.1213956 -0.0307232
0.1295244 -0.0318798
0.1378765 -0.0330614
0.1464466 -0.0342659
0.1552297 -0.0354903
0.1642205 -0.0367314
0.1734136 -0.0379849
0.1828034 -0.0392462
0.1923842 -0.0405097
0.2021503 -0.0417689
0.2120959 -0.043017
0.2222149 -0.044246
0.2325012 -0.0454476
0.2429486 -0.0466129
0.2535509 -0.0477329
0.2643016 -0.0487983
0.2751943 -0.0498003
0.2862225 -0.0507302
0.2973793 -0.0515804
0.3086583 -0.052344
0.3200525 -0.0530152
0.3315551 -0.0535895
0.3431591 -0.0540638
0.3548577 -0.0544363
0.3666436 -0.0547066
0.3785099 -0.0548753
0.3904494 -0.054944
0.4024548 -0.0549152
0.4145191 -0.0547917
0.4266348 -0.0545766
0.4387947 -0.0542727
0.4509914 -0.0538824
0.4632177 -0.0534075
0.4754662 -0.0528489
0.4877294 -0.0522065
0.5 -0.0514794
0.5122706 -0.0506654
0.5245338 -0.0497617
0.5367823 -0.0487648
0.5490086 -0.0476711
0.5612053 -0.0464766
0.5733652 -0.0451781
0.5854809 -0.0437728
0.5975452 -0.0422593
0.6095506 -0.0406376
0.6214901 -0.0389094
0.6333564 -0.0370785
0.6451423 -0.0351508
0.6568409 -0.0331343
0.6684449 -0.0310392
0.6799475 -0.0288778
0.6913417 -0.0266641
0.7026207 -0.0244136
0.7137775 -0.0221429
0.7248057 -0.0198695
0.7356984 -0.017611
0.7464491 -0.0153849
0.7570514 -0.0132084
0.7674988 -0.0110976
0.7777851 -0.0090673
0.7879041 -0.007131
0.7978497 -0.0053003
0.8076158 -0.003585
0.8171966 -0.001993
0.8265864 -0.0005303
0.8357795 0.000799
0.8447703 0.0019927
0.8535534 0.00305
0.8621235 0.0039716
0.8704756 0.0047596
0.8786044 0.0054171
0.8865052 0.0059481
0.8941732 0.0063575
0.9016038 0.0066505
0.9087924 0.0068333
0.9157348 0.006912
0.9224268 0.0068935
0.9288643 0.0067846
0.9350435 0.0065929
0.9409606 0.0063258
0.9466122 0.0059913
0.9519946 0.0055976
0.9571049 0.0051532
0.9619398 0.0046667
0.9664964 0.0041471
0.970772 0.0036034
0.9747641 0.003045
0.9784702 0.0024811
0.981888 0.0019209
0.9850156 0.0013735
0.9878511 0.0008476
0.9903926 0.0003517
0.9926388 -0.0001064
0.9945883 -0.0005193
0.9962398 -0.0008804
0.9975924 -0.0011841
0.9986452 -0.0014254
0.9993977 -0.0016006
0.9998494 -0.0017068
1.0 -0.0017424
