1.0 0.0021027
0.9998494 0.0021489
0.9993977 0.0022878
0.9986452 0.002519
0.9975924 0.0028424
0.9962398 0.0032574
0.9945883 0.0037631
0.9926388 0.0043582
0.9903926 0.0050408
0.9878511 0.0058085
0.9850156 0.0066578
0.981888 0.0075849
0.9784702 0.0085849
0.9747641 0.0096525
0.970772 0.0107817
0.9664964 0.0119663
0.9619398 0.0131998
0.9571049 0.0144757
0.9519946 0.0157879
0.9466122 0.0171305
0.9409606 0.0184984
0.9350435 0.0198874
0.9288643 0.0212937
0.9224268 0.0227147
0.9157348 0.0241485
0.9087924 0.0255938
0.9016038 0.0270498
0.8941732 0.028516
0.8865052 0.0299921
0.8786044 0.0314775
0.8704756 0.0329711
0.8621235 0.0344714
0.8535534 0.0359759
0.8447703 0.0374814
0.8357795 0.0389837
0.8265864 0.0404778
0.8171966 0.0419581
0.8076158 0.0434182
0.7978497 0.0448516
0.7879041 0.0462518
0.7777851 0.0476126
0.7674988 0.0489282
0.7570514 0.0501938
0.7464491 0.0514054
0.7356984 0.0525604
0.7248057 0.0536573
0.7137775 0.054696
0.7026207 0.0556774
0.6913417 0.0566035
0.6799475 0.057477
0.6684449 0.0583013
0.6568409 0.0590798
0.6451423 0.059816
0.6333564 0.060513
0.6214901 0.0611736
0.6095506 0.0617995
0.5975452 0.0623919
0.5854809 0.0629509
0.5733652 0.0634759
0.5612053 0.0639656
0.5490086 0.0644181
0.5367823 0.0648313
0.5245338 0.0652028
0.5122706 0.0655306
0.5 0.0658128
0.4877294 0.0660484
0.4754662 0.0662367
0.4632177 0.066378
0.4509914 0.0664731
0.4387947 0.0665237
0.4266348 0.0665317
0.4145191 0.0664996
0.4024548 0.0664298
0.3904494 0.0663244
0.3785099 0.0661853
0.3666436 0.0660138
0.3548577 0.0658103
0.3431591 0.0655745
0.3315551 0.0653051
0.3200525 0.0650001
0.3086583 0.064657
0.2973793 0.0642726
0.2862225 0.063844
0.2751943 0.063368
0.2643016 0.0628421
0.2535509 0.0622646
0.2429486 0.0616346
0.2325012 0.0609525
0.2222149 0.0602198
0.2120959 0.0594391
0.2021503 0.0586144
0.1923842 0.0577501
0.1828034 0.0568514
0.1734136 0.0559234
0.1642205 0.0549712
0.1552297 0.053999
0.1464466 0.0530099
0.1378765 0.0520055
0.1295244 0.0509858
0.1213956 0.0499488
0.1134948 0.0488907
0.1058268 0.047806
0.0983962 0.0466875
0.0912076 0.0455272
0.0842652 0.0443162
0.0775732 0.0430457
0.0711357 0.0417073
0.0649565 0.0402939
0.0590394 0.0387998
0.0533878 0.0372218
0.0480054 0.0355588
0.0428951 0.0338127
0.0380602 0.0319879
0.0335036 0.0300915
0.029228 0.0281329
0.0252359 0.0261232
0.0215298 0.0240748
0.018112 0.0220009
0.0149844 0.0199143
0.0121489 0.0178272
0.0096074 0.0157502
0.0073612 0.0136921
0.0054117 0.011659
0.0037602 0.0096545
0.0024076 0.0076794
0.0013548 0.0057316
0.0006023 0.0038069
0.0001506 0.0018989
0.0 0.0
0.0001506 -0.0013286
0.0006023 -0.0026508
0.0013548 -0.00396
0.0024076 -0.0052501
0.0037602 -0.006516
0.0054117 -0.0077539
0.0073612 -0.0089609
0.0096074 -0.0101361
0.0121489 -0.0112795
0.0149844 -0.0123927
0.018112 -0.0134786
0.0215298 -0.0145411
0.0252359 -0.0155849
0.029228 -0.0166154
0.0335036 -0.0176382
0.0380602 -0.018659
0.0428951 -0.0196833
0.0480054 -0.0207161
0.0533878 -0.0217619
0.0590394 -0.0228244
0.0649565 -0.0239065
0.0711357 -0.0250103
0.0775732 -0.0261369
0.0842652 -0.0272867
0.0912076 -0.0284593
0.0983962 -0.0296537
0.1058268 -0.0308684
0.1134948 -0.0321011
0.1213956 -0.0333494
0.1295244 -0.0346103
0.1378765 -0.0358807
0.1464466 -0.0371569
0.1552297 -0.0384349
0.1642205 -0.0397103
0.1734136 -0.0409782
0.1828034 -0.0422332
0.1923842 -0.0434693
0.2021503 -0.04468
0.2120959 -0.0458582
0.2222149 -0.0469964
0.2325012 -0.0480866
0.2429486 -0.0491207
0.2535509 -0.0500903
0.2643016 -0.0509873
0.2751943 -0.051804
0.2862225 -0.052533
0.2973793 -0.0531679
0.3086583 -0.0537034
0.3200525 -0.0541351
0.3315551 -0.05446
0.3431591 -0.0546766
0.3548577 -0.0547846
0.3666436 -0.0547849
0.3785099 -0.0546796
0.3904494 -0.0544718
0.4024548 -0.0541652
0.4145191 -0.053764
0.4266348 -0.0532724
0.4387947 -0.0526944
0.4509914 -0.0520337
0.4632177 -0.0512932
0.4754662 -0.050475
0.4877294 -0.04958
0.5 -0.0486084
0.5122706 -0.0475593
0.5245338 -0.0464309
0.5367823 -0.0452209
0.5490086 -0.0439265
0.5612053 -0.0425451
0.5733652 -0.0410743
0.5854809 -0.0395125
0.5975452 -0.0378589
0.6095506 -0.0361144
0.6214901 -0.0342814
0.6333564 -0.0323642
0.6451423 -0.0303691
0.6568409 -0.0283044
0.6684449 -0.0261804
0.6799475 -0.0240093
0.6913417 -0.021805
0.7026207 -0.0195824
0.7137775 -0.0173577
0.7248057 -0.0151476
0.7356984 -0.0129689
0.7464491 -0.0108382
0.7570514 -0.0087715
0.7674988 -0.0067838
0.7777851 -0.0048887
0.7879041 -0.0030983
0.7978497 -0.0014229
0.8076158 0.0001289
0.8171966 0.0015508
0.8265864 0.002838
0.8357795 0.0039878
0.8447703 0.0049992
0.8535534 0.0058727
0.8621235 0.0066102
0.8704756 0.007215
0.8786044 0.007691
0.8865052 0.0080434
0.8941732 0.0082778
0.9016038 0.0084004
0.9087924 0.0084177
0.9157348 0.0083368
0.9224268 0.0081648
0.9288643 0.0079091
0.9350435 0.0075774
0.9409606 0.0071776
0.9466122 0.0067177
0.9519946 0.006206
0.9571049 0.0056509
0.9619398 0.0050611
0.9664964 0.0044456
0.970772 0.0038132
0.9747641 0.0031732
0.9784702 0.0025345
0.981888 0.0019062
0.9850156 0.0012973
0.9878511 0.0007163
0.9903926 0.0001716
0.9926388 -0.0003292
0.9945883 -0.0007789
0.9962398 -0.001171
0.9975924 -0.0014998
0.9986452 -0.0017607
0.9993977 -0.0019497
0.9998494 -0.0020643
1.0 -0.0021027
