1.0 0.0021469
0.9998494 0.0021933
0.9993977 0.0023324
0.9986452 0.0025641
0.9975924 0.0028881
0.9962398 0.0033039
0.9945883 0.0038108
0.9926388 0.0044073
0.9903926 0.0050918
0.9878511 0.0058616
0.9850156 0.0067138
0.981888 0.0076443
0.9784702 0.0086486
0.9747641 0.0097214
0.970772 0.0108571
0.9664964 0.0120495
0.9619398 0.0132924
0.9571049 0.0145796
0.9519946 0.0159053
0.9466122 0.0172638
0.9409606 0.0186505
0.9350435 0.0200611
0.9288643 0.0214923
0.9224268 0.0229418
0.9157348 0.0244078
0.9087924 0.0258892
0.9016038 0.0273854
0.8941732 0.0288961
0.8865052 0.030421
0.8786044 0.0319593
0.8704756 0.0335102
0.8621235 0.0350717
0.8535534 0.0366414
0.8447703 0.0382158
0.8357795 0.0397902
0.8265864 0.0413594
0.8171966 0.0429171
0.8076158 0.0444567
0.7978497 0.0459708
0.7879041 0.0474525
0.7777851 0.0488946
0.7674988 0.0502908
0.7570514 0.0516354
0.7464491 0.0529237
0.7356984 0.0541522
0.7248057 0.0553187
0.7137775 0.0564223
0.7026207 0.057463
0.6913417 0.0584421
0.6799475 0.0593618
0.6684449 0.0602247
0.6568409 0.0610338
0.6451423 0.061792
0.6333564 0.0625022
0.6214901 0.0631667
0.6095506 0.0637871
0.5975452 0.0643644
0.5854809 0.0648987
0.5733652 0.0653897
0.5612053 0.065836
0.5490086 0.0662361
0.5367823 0.0665881
0.5245338 0.0668902
0.5122706 0.0671407
0.5 0.0673385
0.4877294 0.0674829
0.4754662 0.0675741
0.4632177 0.0676131
0.4509914 0.0676014
0.4387947 0.0675416
0.4266348 0.0674366
0.4145191 0.0672896
0.4024548 0.067104
0.3904494 0.066883
0.3785099 0.0666296
0.3666436 0.066346
0.3548577 0.0660338
0.3431591 0.0656937
0.3315551 0.0653255
0.3200525 0.0649284
0.3086583 0.0645008
0.2973793 0.0640407
0.2862225 0.0635459
0.2751943 0.0630143
0.2643016 0.0624442
0.2535509 0.0618345
0.2429486 0.061185
0.2325012 0.0604965
0.2222149 0.0597709
0.2120959 0.0590111
0.2021503 0.058221
0.1923842 0.0574049
0.1828034 0.0565677
0.1734136 0.0557143
0.1642205 0.0548489
0.1552297 0.0539749
0.1464466 0.0530946
0.1378765 0.0522085
0.1295244 0.0513152
0.1213956 0.0504114
0.1134948 0.0494917
0.1058268 0.0485488
0.0983962 0.0475739
0.0912076 0.0465568
0.0842652 0.0454868
0.0775732 0.0443529
0.0711357 0.0431446
0.0649565 0.0418527
0.0590394 0.0404695
0.0533878 0.0389895
0.0480054 0.0374098
0.0428951 0.0357304
0.0380602 0.033954
0.0335036 0.0320863
0.029228 0.0301353
0.0252359 0.0281112
0.0215298 0.0260259
0.018112 0.023892
0.0149844 0.0217226
0.0121489 0.0195302
0.0096074 0.0173264
0.0073612 0.015121
0.0054117 0.0129218
0.0037602 0.0107343
0.0024076 0.0085615
0.0013548 0.0064041
0.0006023 0.0042605
0.0001506 0.0021273
0.0 0.0
0.0001506 -0.0013679
0.0006023 -0.0027272
0.0013548 -0.0040689
0.0024076 -0.0053849
0.0037602 -0.006668
0.0054117 -0.0079127
0.0073612 -0.0091147
0.0096074 -0.0102718
0.0121489 -0.0113831
0.0149844 -0.0124498
0.018112 -0.0134744
0.0215298 -0.0144608
0.0252359 -0.0154143
0.029228 -0.0163406
0.0335036 -0.0172465
0.0380602 -0.0181385
0.0428951 -0.0190237
0.0480054 -0.0199083
0.0533878 -0.0207986
0.0590394 -0.0216998
0.0649565 -0.0226165
0.0711357 -0.0235526
0.0775732 -0.024511
0.0842652 -0.0254939
0.0912076 -0.0265026
0.0983962 -0.0275379
0.1058268 -0.0285999
0.1134948 -0.029688
0.1213956 -0.0308014
0.1295244 -0.0319388
0.1378765 -0.0330982
0.1464466 -0.0342774
0.1552297 -0.0354738
0.1642205 -0.0366839
0.1734136 -0.0379039
0.1828034 -0.0391292
0.1923842 -0.0403546
0.2021503 -0.041574
0.2120959 -0.0427806
0.2222149 -0.043967
0.2325012 -0.0451252
0.2429486 -0.0462466
0.2535509 -0.0473225
0.2643016 -0.0483439
0.2751943 -0.0493023
0.2862225 -0.0501893
0.2973793 -0.0509974
0.3086583 -0.0517196
0.3200525 -0.0523504
0.3315551 -0.0528852
0.3431591 -0.053321
0.3548577 -0.0536558
0.3666436 -0.0538891
0.3785099 -0.0540213
0.3904494 -0.0540542
0.4024548 -0.0539898
0.4145191 -0.0538309
0.4266348 -0.0535806
0.4387947 -0.0532414
0.4509914 -0.0528159
0.4632177 -0.0523058
0.4754662 -0.0517121
0.4877294 -0.0510349
0.5 -0.0502732
0.5122706 -0.0494253
0.5245338 -0.0484887
0.5367823 -0.0474602
0.5490086 -0.0463364
0.5612053 -0.0451139
0.5733652 -0.0437898
0.5854809 -0.0423619
0.5975452 -0.0408291
0.6095506 -0.0391918
0.6214901 -0.0374522
0.6333564 -0.0356144
0.6451423 -0.0336845
0.6568409 -0.0316709
0.6684449 -0.0295839
0.6799475 -0.027436
0.6913417 -0.0252411
0.7026207 -0.0230147
0.7137775 -0.0207733
0.7248057 -0.0185342
0.7356984 -0.0163147
0.7464491 -0.0141321
0.7570514 -0.012003
0.7674988 -0.0099431
0.7777851 -0.0079668
0.7879041 -0.0060871
0.7978497 -0.004315
0.8076158 -0.0026598
0.8171966 -0.001129
0.8265864 0.000272
0.8357795 0.0015395
0.8447703 0.0026718
0.8535534 0.0036684
0.8621235 0.0045304
0.8704756 0.0052602
0.8786044 0.005861
0.8865052 0.0063371
0.8941732 0.0066935
0.9016038 0.0069355
0.9087924 0.0070692
0.9157348 0.0071009
0.9224268 0.0070373
0.9288643 0.0068854
0.9350435 0.0066524
0.9409606 0.0063458
0.9466122 0.0059737
0.9519946 0.0055439
0.9571049 0.005065
0.9619398 0.0045456
0.9664964 0.0039946
0.970772 0.0034212
0.9747641 0.0028345
0.9784702 0.0022439
0.981888 0.0016587
0.9850156 0.0010879
0.9878511 0.0005405
0.9903926 2.49e-05
0.9926388 -0.0004508
0.9945883 -0.0008792
0.9962398 -0.0012537
0.9975924 -0.0015685
0.9986452 -0.0018185
0.9993977 -0.002
0.9998494 -0.00211
1.0 -0.0021469
